second,sent_at,latency_ms,status,status_code
110,1780839603.165,142.00,ok,200
111,1780839603.332,220.67,ok,200
111,1780839603.458,151.90,ok,200
111,1780839603.583,172.55,ok,200
111,1780839603.708,193.84,ok,200
111,1780839603.833,221.64,ok,200
111,1780839603.958,148.66,ok,200
111,1780839604.083,171.29,ok,200
111,1780839604.208,103.53,ok,200
112,1780839604.332,204.41,ok,200
112,1780839604.475,132.62,ok,200
112,1780839604.618,232.27,ok,200
112,1780839604.760,142.12,ok,200
112,1780839604.903,232.21,ok,200
112,1780839605.047,169.98,ok,200
112,1780839605.190,267.19,ok,200
113,1780839605.479,230.38,ok,200
113,1780839605.623,216.91,ok,200
113,1780839605.766,241.46,ok,200
113,1780839605.909,142.66,ok,200
113,1780839606.051,253.20,ok,200
113,1780839606.194,171.28,ok,200
113,1780839606.337,279.02,ok,200
114,1780839606.635,221.07,ok,200
114,1780839606.761,48.53,ok,200
114,1780839606.886,220.17,ok,200
114,1780839607.011,139.21,ok,200
114,1780839607.136,174.55,ok,200
114,1780839607.261,196.62,ok,200
114,1780839607.386,222.09,ok,200
114,1780839607.511,145.06,ok,200
115,1780839607.671,234.26,ok,200
115,1780839607.797,164.17,ok,200
115,1780839607.922,184.24,ok,200
115,1780839608.047,208.73,ok,200
115,1780839608.172,232.19,ok,200
115,1780839608.297,159.30,ok,200
115,1780839608.422,195.65,ok,200
115,1780839608.547,222.81,ok,200
116,1780839608.789,213.37,ok,200
116,1780839608.957,198.78,ok,200
116,1780839609.123,183.49,ok,200
116,1780839609.289,178.99,ok,200
116,1780839609.457,257.14,ok,200
116,1780839609.623,119.03,ok,200
117,1780839609.790,220.45,ok,200
117,1780839609.934,231.53,ok,200
117,1780839610.077,228.55,ok,200
117,1780839610.220,235.25,ok,200
117,1780839610.362,247.16,ok,200
117,1780839610.504,249.87,ok,200
117,1780839610.648,259.27,ok,200
118,1780839610.924,216.45,ok,200
118,1780839611.050,151.64,ok,200
118,1780839611.174,179.07,ok,200
118,1780839611.299,204.22,ok,200
118,1780839611.425,209.78,ok,200
118,1780839611.550,159.56,ok,200
118,1780839611.674,180.60,ok,200
118,1780839611.800,208.47,ok,200
119,1780839612.024,215.24,ok,200
119,1780839612.168,135.41,ok,200
119,1780839612.310,224.12,ok,200
119,1780839612.453,151.55,ok,200
119,1780839612.596,256.98,ok,200
119,1780839612.738,165.10,ok,200
119,1780839612.882,278.26,ok,200
120,1780839613.181,313.79,ok,200
120,1780839613.282,170.67,ok,200
120,1780839613.382,275.15,ok,200
120,1780839613.482,312.11,ok,200
120,1780839613.582,272.50,ok,200
120,1780839613.681,320.34,ok,200
120,1780839613.782,275.36,ok,200
120,1780839613.882,420.50,ok,200
120,1780839613.982,277.02,ok,200
120,1780839614.083,587.80,ok,200
121,1780839614.689,213.91,ok,200
121,1780839614.857,201.04,ok,200
121,1780839615.023,194.30,ok,200
121,1780839615.190,174.32,ok,200
121,1780839615.357,145.18,ok,200
121,1780839615.523,417.54,ok,200
122,1780839615.962,140.73,ok,200
122,1780839616.088,174.10,ok,200
122,1780839616.213,189.66,ok,200
122,1780839616.338,212.91,ok,200
122,1780839616.463,141.37,ok,200
122,1780839616.588,166.88,ok,200
122,1780839616.713,193.89,ok,200
122,1780839616.838,299.27,ok,200
123,1780839617.159,157.80,ok,200
123,1780839617.303,229.99,ok,200
123,1780839617.446,258.43,ok,200
123,1780839617.589,172.42,ok,200
123,1780839617.731,174.21,ok,200
123,1780839617.874,176.70,ok,200
123,1780839618.017,93.42,ok,200
124,1780839618.155,298.20,ok,200
124,1780839618.281,211.98,ok,200
124,1780839618.406,252.13,ok,200
124,1780839618.531,176.86,ok,200
124,1780839618.656,201.84,ok,200
124,1780839618.781,211.66,ok,200
124,1780839618.906,250.55,ok,200
124,1780839619.031,199.98,ok,200
125,1780839619.247,206.38,ok,200
125,1780839619.414,291.71,ok,200
125,1780839619.581,270.13,ok,200
125,1780839619.748,255.55,ok,200
125,1780839619.914,138.86,ok,200
125,1780839620.081,419.05,ok,200
126,1780839620.522,230.06,ok,200
126,1780839620.690,215.82,ok,200
126,1780839620.857,197.47,ok,200
126,1780839621.024,193.72,ok,200
126,1780839621.190,169.19,ok,200
126,1780839621.357,147.17,ok,200
127,1780839621.520,218.75,ok,200
127,1780839621.664,139.30,ok,200
127,1780839621.807,326.46,ok,200
127,1780839621.950,154.79,ok,200
127,1780839622.093,215.21,ok,200
127,1780839622.236,122.93,ok,200
127,1780839622.379,328.91,ok,200
128,1780839622.724,310.29,ok,200
128,1780839622.868,236.59,ok,200
128,1780839623.011,229.59,ok,200
128,1780839623.153,254.73,ok,200
128,1780839623.296,239.73,ok,200
128,1780839623.439,266.52,ok,200
128,1780839623.582,181.90,ok,200
129,1780839623.783,220.41,ok,200
129,1780839623.895,161.57,ok,200
129,1780839624.005,301.74,ok,200
129,1780839624.117,140.20,ok,200
129,1780839624.228,324.96,ok,200
129,1780839624.339,262.44,ok,200
129,1780839624.450,305.50,ok,200
129,1780839624.561,245.00,ok,200
129,1780839624.673,291.48,ok,200
130,1780839624.978,141.18,ok,200
130,1780839625.146,307.09,ok,200
130,1780839625.313,194.10,ok,200
130,1780839625.479,275.30,ok,200
130,1780839625.646,162.14,ok,200
130,1780839625.812,146.05,ok,200
131,1780839625.982,210.11,ok,200
131,1780839626.126,209.57,ok,200
131,1780839626.269,133.06,ok,200
131,1780839626.412,223.48,ok,200
131,1780839626.555,153.80,ok,200
131,1780839626.697,252.68,ok,200
131,1780839626.840,167.86,ok,200
132,1780839627.020,215.49,ok,200
132,1780839627.133,172.18,ok,200
132,1780839627.244,213.17,ok,200
132,1780839627.355,146.07,ok,200
132,1780839627.466,276.43,ok,200
132,1780839627.577,128.40,ok,200
132,1780839627.688,314.52,ok,200
132,1780839627.799,154.87,ok,200
132,1780839627.910,343.94,ok,200
133,1780839628.276,225.21,ok,200
133,1780839628.402,157.75,ok,200
133,1780839628.527,265.56,ok,200
133,1780839628.652,200.17,ok,200
133,1780839628.777,230.02,ok,200
133,1780839628.902,165.21,ok,200
133,1780839629.027,181.56,ok,200
133,1780839629.153,203.13,ok,200
134,1780839629.371,129.91,ok,200
134,1780839629.515,147.64,ok,200
134,1780839629.657,52.91,ok,200
134,1780839629.801,164.86,ok,200
134,1780839629.943,183.26,ok,200
134,1780839630.086,168.72,ok,200
134,1780839630.229,174.37,ok,200
135,1780839630.420,133.66,ok,200
135,1780839630.564,138.62,ok,200
135,1780839630.706,149.42,ok,200
135,1780839630.850,167.01,ok,200
135,1780839630.991,263.97,ok,200
135,1780839631.135,171.52,ok,200
135,1780839631.278,180.62,ok,200
136,1780839631.474,131.90,ok,200
136,1780839631.600,152.05,ok,200
136,1780839631.725,180.84,ok,200
136,1780839631.850,307.20,ok,200
136,1780839631.975,229.18,ok,200
136,1780839632.100,354.57,ok,200
136,1780839632.225,279.09,ok,200
136,1780839632.350,413.34,ok,200
137,1780839632.786,322.57,ok,200
137,1780839632.954,297.83,ok,200
137,1780839633.121,286.03,ok,200
137,1780839633.288,273.51,ok,200
137,1780839633.454,335.97,ok,200
137,1780839633.621,236.16,ok,200
138,1780839633.870,330.79,ok,200
138,1780839634.071,285.59,ok,200
138,1780839634.272,144.19,ok,200
138,1780839634.472,188.40,ok,200
138,1780839634.672,132.71,ok,200
139,1780839634.872,285.62,ok,200
139,1780839635.039,169.51,ok,200
139,1780839635.207,246.20,ok,200
139,1780839635.373,228.85,ok,200
139,1780839635.540,219.75,ok,200
139,1780839635.707,313.90,ok,200
140,1780839636.036,221.39,ok,200
140,1780839636.162,148.00,ok,200
140,1780839636.287,264.56,ok,200
140,1780839636.412,195.36,ok,200
140,1780839636.537,296.95,ok,200
140,1780839636.662,156.80,ok,200
140,1780839636.787,321.93,ok,200
140,1780839636.912,326.46,ok,200
141,1780839637.254,258.99,ok,200
141,1780839637.398,234.60,ok,200
141,1780839637.540,266.04,ok,200
141,1780839637.683,173.72,ok,200
141,1780839637.826,276.90,ok,200
141,1780839637.969,193.31,ok,200
141,1780839638.112,198.10,ok,200
142,1780839638.326,222.26,ok,200
142,1780839638.451,252.21,ok,200
142,1780839638.577,259.23,ok,200
142,1780839638.702,210.40,ok,200
142,1780839638.827,325.17,ok,200
142,1780839638.952,257.68,ok,200
142,1780839639.077,282.17,ok,200
142,1780839639.201,318.49,ok,200
143,1780839639.535,226.89,ok,200
143,1780839639.703,206.24,ok,200
143,1780839639.870,289.06,ok,200
143,1780839640.036,275.30,ok,200
143,1780839640.203,160.05,ok,200
143,1780839640.369,337.04,ok,200
144,1780839640.723,228.41,ok,200
144,1780839640.867,138.42,ok,200
144,1780839641.009,323.80,ok,200
144,1780839641.153,159.55,ok,200
144,1780839641.296,315.07,ok,200
144,1780839641.439,232.56,ok,200
144,1780839641.581,329.89,ok,200
145,1780839641.929,211.52,ok,200
145,1780839642.097,212.32,ok,200
145,1780839642.264,202.24,ok,200
145,1780839642.430,275.86,ok,200
145,1780839642.597,155.70,ok,200
145,1780839642.764,256.77,ok,200
146,1780839643.042,313.58,ok,200
146,1780839643.167,50.31,ok,200
146,1780839643.293,212.30,ok,200
146,1780839643.418,218.08,ok,200
146,1780839643.543,168.74,ok,200
146,1780839643.667,188.67,ok,200
146,1780839643.793,212.68,ok,200
146,1780839643.918,141.64,ok,200
147,1780839644.076,215.75,ok,200
147,1780839644.244,210.60,ok,200
147,1780839644.411,205.11,ok,200
147,1780839644.578,182.84,ok,200
147,1780839644.744,163.81,ok,200
147,1780839644.910,141.53,ok,200
148,1780839645.078,213.97,ok,200
148,1780839645.246,302.75,ok,200
148,1780839645.412,297.68,ok,200
148,1780839645.580,278.26,ok,200
148,1780839645.746,163.88,ok,200
148,1780839645.912,351.72,ok,200
149,1780839646.282,219.63,ok,200
149,1780839646.394,157.73,ok,200
149,1780839646.504,202.64,ok,200
149,1780839646.616,224.73,ok,200
149,1780839646.727,279.70,ok,200
149,1780839646.838,319.29,ok,200
149,1780839646.949,357.97,ok,200
149,1780839647.060,380.27,ok,200
149,1780839647.172,435.29,ok,200
150,1780839647.625,218.67,ok,200
150,1780839647.793,208.34,ok,200
150,1780839647.959,195.67,ok,200
150,1780839648.126,180.73,ok,200
150,1780839648.293,177.10,ok,200
150,1780839648.459,144.54,ok,200
151,1780839648.618,234.55,ok,200
151,1780839648.730,176.05,ok,200
151,1780839648.841,294.07,ok,200
151,1780839648.953,153.17,ok,200
151,1780839649.064,338.09,ok,200
151,1780839649.175,179.30,ok,200
151,1780839649.286,269.31,ok,200
151,1780839649.397,309.06,ok,200
151,1780839649.507,347.59,ok,200
152,1780839649.880,224.99,ok,200
152,1780839650.006,152.00,ok,200
152,1780839650.131,258.67,ok,200
152,1780839650.256,197.53,ok,200
152,1780839650.381,227.49,ok,200
152,1780839650.506,248.93,ok,200
152,1780839650.631,180.85,ok,200
152,1780839650.755,202.19,ok,200
153,1780839650.973,235.91,ok,200
153,1780839651.085,273.48,ok,200
153,1780839651.197,305.87,ok,200
153,1780839651.308,250.51,ok,200
153,1780839651.419,286.01,ok,200
153,1780839651.530,322.21,ok,200
153,1780839651.641,266.27,ok,200
153,1780839651.752,401.01,ok,200
153,1780839651.863,343.32,ok,200
154,1780839652.222,215.02,ok,200
154,1780839652.366,138.97,ok,200
154,1780839652.508,224.09,ok,200
154,1780839652.652,158.31,ok,200
154,1780839652.795,271.49,ok,200
154,1780839652.938,167.52,ok,200
154,1780839653.081,387.69,ok,200
155,1780839653.491,218.83,ok,200
155,1780839653.659,191.92,ok,200
155,1780839653.826,193.42,ok,200
155,1780839653.993,261.93,ok,200
155,1780839654.159,145.36,ok,200
155,1780839654.326,431.65,ok,200
156,1780839654.774,228.08,ok,200
156,1780839654.887,167.15,ok,200
156,1780839654.997,305.57,ok,200
156,1780839655.109,146.67,ok,200
156,1780839655.220,332.53,ok,200
156,1780839655.331,177.22,ok,200
156,1780839655.441,266.84,ok,200
156,1780839655.552,302.72,ok,200
156,1780839655.664,352.08,ok,200
157,1780839656.033,204.54,ok,200
157,1780839656.159,244.76,ok,200
157,1780839656.283,172.62,ok,200
157,1780839656.409,196.70,ok,200
157,1780839656.534,218.63,ok,200
157,1780839656.659,144.46,ok,200
157,1780839656.784,270.88,ok,200
157,1780839656.910,196.35,ok,200
158,1780839657.123,311.20,ok,200
158,1780839657.249,152.11,ok,200
158,1780839657.374,327.29,ok,200
158,1780839657.499,154.75,ok,200
158,1780839657.624,317.29,ok,200
158,1780839657.749,158.01,ok,200
158,1780839657.874,334.43,ok,200
158,1780839657.999,242.84,ok,200
159,1780839658.258,244.72,ok,200
159,1780839658.360,197.70,ok,200
159,1780839658.460,252.45,ok,200
159,1780839658.558,203.71,ok,200
159,1780839658.659,343.08,ok,200
159,1780839658.759,273.38,ok,200
159,1780839658.860,343.41,ok,200
159,1780839658.960,293.14,ok,200
159,1780839659.060,344.65,ok,200
159,1780839659.160,400.03,ok,200
160,1780839659.576,144.60,ok,200
160,1780839659.721,220.16,ok,200
160,1780839659.863,145.75,ok,200
160,1780839660.006,231.82,ok,200
160,1780839660.148,159.89,ok,200
160,1780839660.292,259.12,ok,200
160,1780839660.435,174.12,ok,200
161,1780839660.623,212.99,ok,200
161,1780839660.749,59.45,ok,200
161,1780839660.875,235.72,ok,200
161,1780839660.999,155.52,ok,200
161,1780839661.125,186.96,ok,200
161,1780839661.250,203.45,ok,200
161,1780839661.375,330.84,ok,200
161,1780839661.499,153.76,ok,200
162,1780839661.721,316.70,ok,200
162,1780839661.865,137.14,ok,200
162,1780839662.008,198.70,ok,200
162,1780839662.151,202.05,ok,200
162,1780839662.294,208.86,ok,200
162,1780839662.437,219.93,ok,200
162,1780839662.580,317.29,ok,200
163,1780839662.919,316.74,ok,200
163,1780839663.086,315.18,ok,200
163,1780839663.254,204.29,ok,200
163,1780839663.420,289.03,ok,200
163,1780839663.587,169.21,ok,200
163,1780839663.754,157.50,ok,200
164,1780839663.927,211.18,ok,200
164,1780839664.054,64.79,ok,200
164,1780839664.178,230.63,ok,200
164,1780839664.304,245.43,ok,200
164,1780839664.429,276.19,ok,200
164,1780839664.553,204.45,ok,200
164,1780839664.678,229.86,ok,200
164,1780839664.804,156.09,ok,200
165,1780839664.975,135.29,ok,200
165,1780839665.119,214.69,ok,200
165,1780839665.262,141.38,ok,200
165,1780839665.404,253.15,ok,200
165,1780839665.548,255.66,ok,200
165,1780839665.690,264.64,ok,200
165,1780839665.833,174.98,ok,200
166,1780839666.024,311.85,ok,200
166,1780839666.225,184.02,ok,200
166,1780839666.425,311.59,ok,200
166,1780839666.624,195.17,ok,200
166,1780839666.825,423.84,ok,200
167,1780839667.270,139.01,ok,200
167,1780839667.437,218.37,ok,200
167,1780839667.604,206.38,ok,200
167,1780839667.770,183.35,ok,200
167,1780839667.938,168.78,ok,200
167,1780839668.104,155.81,ok,200
168,1780839668.278,223.95,ok,200
168,1780839668.446,209.89,ok,200
168,1780839668.612,289.37,ok,200
168,1780839668.779,273.11,ok,200
168,1780839668.946,258.77,ok,200
168,1780839669.112,143.18,ok,200
169,1780839669.280,312.57,ok,200
169,1780839669.447,213.95,ok,200
169,1780839669.614,278.33,ok,200
169,1780839669.781,254.50,ok,200
169,1780839669.947,164.16,ok,200
169,1780839670.113,142.90,ok,200
170,1780839670.283,229.50,ok,200
170,1780839670.427,221.01,ok,200
170,1780839670.570,239.72,ok,200
170,1780839670.713,226.92,ok,200
170,1780839670.856,246.83,ok,200
170,1780839670.999,338.78,ok,200
170,1780839671.142,172.21,ok,200
171,1780839671.354,348.50,ok,200
171,1780839671.498,161.91,ok,200
171,1780839671.641,314.73,ok,200
171,1780839671.784,217.23,ok,200
171,1780839671.927,330.84,ok,200
171,1780839672.070,137.60,ok,200
171,1780839672.212,301.89,ok,200
172,1780839672.536,228.34,ok,200
172,1780839672.662,141.73,ok,200
172,1780839672.787,267.74,ok,200
172,1780839672.912,193.05,ok,200
172,1780839673.037,218.75,ok,200
172,1780839673.162,154.71,ok,200
172,1780839673.287,169.47,ok,200
172,1780839673.412,206.09,ok,200
173,1780839673.630,203.26,ok,200
173,1780839673.798,205.29,ok,200
173,1780839673.965,292.70,ok,200
173,1780839674.131,184.93,ok,200
173,1780839674.298,356.30,ok,200
173,1780839674.465,138.11,ok,200
174,1780839674.674,222.52,ok,200
174,1780839674.818,218.50,ok,200
174,1780839674.961,145.19,ok,200
174,1780839675.104,239.00,ok,200
174,1780839675.247,170.14,ok,200
174,1780839675.389,245.66,ok,200
174,1780839675.532,187.33,ok,200
175,1780839675.736,298.19,ok,200
175,1780839675.937,172.61,ok,200
175,1780839676.137,319.43,ok,200
175,1780839676.337,176.59,ok,200
175,1780839676.537,231.65,ok,200
176,1780839676.788,218.96,ok,200
176,1780839676.932,231.72,ok,200
176,1780839677.075,231.41,ok,200
176,1780839677.217,239.24,ok,200
176,1780839677.360,242.21,ok,200
176,1780839677.503,255.44,ok,200
176,1780839677.646,161.48,ok,200
177,1780839677.824,232.08,ok,200
177,1780839677.991,210.22,ok,200
177,1780839678.158,201.28,ok,200
177,1780839678.325,280.93,ok,200
177,1780839678.491,166.95,ok,200
177,1780839678.657,171.55,ok,200
178,1780839678.846,216.04,ok,200
178,1780839678.959,135.96,ok,200
178,1780839679.070,284.38,ok,200
178,1780839679.181,221.15,ok,200
178,1780839679.292,262.18,ok,200
178,1780839679.402,300.07,ok,200
178,1780839679.514,339.45,ok,200
178,1780839679.625,280.38,ok,200
178,1780839679.736,418.79,ok,200
179,1780839680.178,324.61,ok,200
179,1780839680.346,209.91,ok,200
179,1780839680.512,197.46,ok,200
179,1780839680.679,183.83,ok,200
179,1780839680.846,171.24,ok,200
179,1780839681.013,144.89,ok,200
180,1780839681.176,227.16,ok,200
180,1780839681.344,217.04,ok,200
180,1780839681.510,204.63,ok,200
180,1780839681.677,190.26,ok,200
180,1780839681.843,166.66,ok,200
180,1780839682.010,158.58,ok,200
181,1780839682.184,212.13,ok,200
181,1780839682.328,207.19,ok,200
181,1780839682.470,221.47,ok,200
181,1780839682.613,140.25,ok,200
181,1780839682.755,156.19,ok,200
181,1780839682.898,261.23,ok,200
181,1780839683.042,163.84,ok,200
182,1780839683.223,238.64,ok,200
182,1780839683.335,175.54,ok,200
182,1780839683.446,219.81,ok,200
182,1780839683.557,253.50,ok,200
182,1780839683.667,283.46,ok,200
182,1780839683.780,325.88,ok,200
182,1780839683.891,269.35,ok,200
182,1780839684.002,305.89,ok,200
182,1780839684.112,346.03,ok,200
183,1780839684.478,227.50,ok,200
183,1780839684.679,273.52,ok,200
183,1780839684.879,219.45,ok,200
183,1780839685.079,272.79,ok,200
183,1780839685.279,329.85,ok,200
184,1780839685.630,304.07,ok,200
184,1780839685.731,271.22,ok,200
184,1780839685.831,309.26,ok,200
184,1780839685.931,282.33,ok,200
184,1780839686.030,417.52,ok,200
184,1780839686.131,386.19,ok,200
184,1780839686.231,607.72,ok,200
184,1780839686.331,580.52,ok,200
184,1780839686.431,710.92,ok,200
184,1780839686.531,775.36,ok,200
185,1780839687.322,317.37,ok,200
185,1780839687.489,317.29,ok,200
185,1780839687.656,305.90,ok,200
185,1780839687.822,382.97,ok,200
185,1780839687.989,365.94,ok,200
185,1780839688.156,450.33,ok,200
186,1780839688.615,222.28,ok,200
186,1780839688.783,224.43,ok,200
186,1780839688.950,113.16,ok,200
186,1780839689.115,201.98,ok,200
186,1780839689.283,271.67,ok,200
186,1780839689.450,249.56,ok,200
187,1780839689.719,232.93,ok,200
187,1780839689.844,161.41,ok,200
187,1780839689.970,264.66,ok,200
187,1780839690.095,216.12,ok,200
187,1780839690.220,313.15,ok,200
187,1780839690.345,255.97,ok,200
187,1780839690.470,288.15,ok,200
187,1780839690.595,209.63,ok,200
188,1780839690.821,316.99,ok,200
188,1780839691.022,190.51,ok,200
188,1780839691.222,314.65,ok,200
188,1780839691.422,289.12,ok,200
188,1780839691.623,336.81,ok,200
189,1780839691.976,238.87,ok,200
189,1780839692.177,186.62,ok,200
189,1780839692.377,317.47,ok,200
189,1780839692.577,185.01,ok,200
189,1780839692.777,228.43,ok,200
190,1780839693.022,233.06,ok,200
190,1780839693.148,61.41,ok,200
190,1780839693.273,339.16,ok,200
190,1780839693.398,156.93,ok,200
190,1780839693.523,247.29,ok,200
190,1780839693.648,354.89,ok,200
190,1780839693.772,385.36,ok,200
190,1780839693.898,306.49,ok,200
191,1780839694.230,308.08,ok,200
191,1780839694.356,54.01,ok,200
191,1780839694.481,222.44,ok,200
191,1780839694.606,155.32,ok,200
191,1780839694.731,178.82,ok,200
191,1780839694.856,196.48,ok,200
191,1780839694.981,221.73,ok,200
191,1780839695.106,147.56,ok,200
192,1780839695.271,331.03,ok,200
192,1780839695.415,219.45,ok,200
192,1780839695.558,347.64,ok,200
