second,sent_at,latency_ms,status,status_code
331,1781548280.215,123.09,ok,200
331,1781548280.243,100.12,ok,200
331,1781548280.272,293.67,ok,200
331,1781548280.301,156.08,ok,200
331,1781548280.329,162.00,ok,200
331,1781548280.358,125.31,ok,200
331,1781548280.386,156.48,ok,200
331,1781548280.414,194.81,ok,200
331,1781548280.443,230.98,ok,200
331,1781548280.472,493.17,ok,200
331,1781548280.501,65.83,ok,200
331,1781548280.529,73.50,ok,200
331,1781548280.558,230.90,ok,200
331,1781548280.585,64.41,ok,200
331,1781548280.614,351.09,ok,200
331,1781548280.643,112.15,ok,200
331,1781548280.672,117.20,ok,200
331,1781548280.701,199.95,ok,200
331,1781548280.729,112.74,ok,200
331,1781548280.757,315.63,ok,200
331,1781548280.786,78.96,ok,200
331,1781548280.815,217.38,ok,200
331,1781548280.842,55.15,ok,200
332,1781548281.086,57.22,ok,200
332,1781548281.118,114.75,ok,200
332,1781548281.149,35.91,ok,200
332,1781548281.180,109.96,ok,200
332,1781548281.211,443.38,ok,200
332,1781548281.243,117.37,ok,200
332,1781548281.274,129.46,ok,200
332,1781548281.305,348.84,ok,200
332,1781548281.337,108.69,ok,200
332,1781548281.368,118.71,ok,200
332,1781548281.398,57.42,ok,200
332,1781548281.430,156.87,ok,200
332,1781548281.461,240.35,ok,200
332,1781548281.493,276.79,ok,200
332,1781548281.523,111.07,ok,200
332,1781548281.555,95.79,ok,200
332,1781548281.587,111.23,ok,200
332,1781548281.618,128.96,ok,200
332,1781548281.649,184.42,ok,200
332,1781548281.680,84.28,ok,200
332,1781548281.712,345.24,ok,200
332,1781548281.743,314.30,ok,200
332,1781548281.774,121.21,ok,200
332,1781548281.805,186.91,ok,200
332,1781548281.836,107.50,ok,200
332,1781548281.868,79.06,ok,200
332,1781548281.899,270.31,ok,200
332,1781548281.930,168.24,ok,200
332,1781548281.962,119.16,ok,200
332,1781548281.992,65.63,ok,200
332,1781548282.024,120.76,ok,200
332,1781548282.056,178.69,ok,200
333,1781548282.246,95.50,ok,200
333,1781548282.274,97.41,ok,200
333,1781548282.300,190.11,ok,200
333,1781548282.326,67.44,ok,200
333,1781548282.353,88.31,ok,200
333,1781548282.378,71.55,ok,200
333,1781548282.405,151.13,ok,200
333,1781548282.431,234.87,ok,200
333,1781548282.458,93.28,ok,200
333,1781548282.484,416.54,ok,200
333,1781548282.511,86.30,ok,200
333,1781548282.537,198.50,ok,200
333,1781548282.562,94.78,ok,200
333,1781548282.590,311.93,ok,200
333,1781548282.616,118.63,ok,200
333,1781548282.642,213.31,ok,200
333,1781548282.668,117.33,ok,200
333,1781548282.695,66.50,ok,200
333,1781548282.721,347.93,ok,200
333,1781548282.747,246.23,ok,200
333,1781548282.774,79.48,ok,200
333,1781548282.800,151.68,ok,200
333,1781548282.826,80.53,ok,200
333,1781548282.853,107.29,ok,200
333,1781548282.879,266.08,ok,200
333,1781548282.905,393.36,ok,200
333,1781548282.932,366.39,ok,200
333,1781548282.958,117.46,ok,200
333,1781548282.984,84.12,ok,200
333,1781548283.010,132.47,ok,200
333,1781548283.037,219.91,ok,200
333,1781548283.063,181.35,ok,200
333,1781548283.089,380.17,ok,200
333,1781548283.116,80.76,ok,200
333,1781548283.141,112.59,ok,200
333,1781548283.169,265.90,ok,200
333,1781548283.195,176.28,ok,200
333,1781548283.221,132.68,ok,200
334,1781548283.482,59.04,ok,200
334,1781548283.509,88.76,ok,200
334,1781548283.536,121.37,ok,200
334,1781548283.562,210.55,ok,200
334,1781548283.588,64.21,ok,200
334,1781548283.614,80.39,ok,200
334,1781548283.640,101.86,ok,200
334,1781548283.667,294.98,ok,200
334,1781548283.693,48.63,ok,200
334,1781548283.720,219.22,ok,200
334,1781548283.745,113.70,ok,200
334,1781548283.772,413.26,ok,200
334,1781548283.800,97.64,ok,200
334,1781548283.825,122.98,ok,200
334,1781548283.851,239.67,ok,200
334,1781548283.878,165.18,ok,200
334,1781548283.903,282.68,ok,200
334,1781548283.930,76.86,ok,200
334,1781548283.957,277.83,ok,200
334,1781548283.983,75.10,ok,200
334,1781548284.008,361.54,ok,200
334,1781548284.036,149.16,ok,200
334,1781548284.061,101.48,ok,200
334,1781548284.088,147.66,ok,200
334,1781548284.115,237.33,ok,200
334,1781548284.141,192.49,ok,200
334,1781548284.167,135.69,ok,200
334,1781548284.193,461.43,ok,200
334,1781548284.220,435.80,ok,200
334,1781548284.246,247.70,ok,200
334,1781548284.272,87.91,ok,200
334,1781548284.299,114.76,ok,200
334,1781548284.325,131.34,ok,200
334,1781548284.351,285.61,ok,200
334,1781548284.378,154.16,ok,200
334,1781548284.404,367.85,ok,200
334,1781548284.430,159.10,ok,200
334,1781548284.456,101.66,ok,200
335,1781548284.784,110.44,ok,200
335,1781548284.809,118.23,ok,200
335,1781548284.834,114.25,ok,200
335,1781548284.858,118.61,ok,200
335,1781548284.883,120.14,ok,200
335,1781548284.907,67.98,ok,200
335,1781548284.931,258.24,ok,200
335,1781548284.956,234.02,ok,200
335,1781548284.980,126.14,ok,200
335,1781548285.004,40.68,ok,200
335,1781548285.029,120.66,ok,200
335,1781548285.053,138.07,ok,200
335,1781548285.078,297.06,ok,200
335,1781548285.102,206.55,ok,200
335,1781548285.127,113.85,ok,200
335,1781548285.150,103.78,ok,200
335,1781548285.175,239.89,ok,200
335,1781548285.200,472.50,ok,200
335,1781548285.224,448.18,ok,200
335,1781548285.248,69.11,ok,200
335,1781548285.273,82.47,ok,200
335,1781548285.297,298.15,ok,200
335,1781548285.321,114.29,ok,200
335,1781548285.346,143.78,ok,200
335,1781548285.371,166.27,ok,200
335,1781548285.395,386.45,ok,200
335,1781548285.419,290.99,ok,200
335,1781548285.444,112.10,ok,200
335,1781548285.468,133.50,ok,200
335,1781548285.492,159.94,ok,200
335,1781548285.517,215.05,ok,200
335,1781548285.541,349.69,ok,200
335,1781548285.566,208.18,ok,200
335,1781548285.590,172.05,ok,200
335,1781548285.615,460.38,ok,200
335,1781548285.639,435.13,ok,200
335,1781548285.663,335.80,ok,200
335,1781548285.688,157.95,ok,200
335,1781548285.711,229.11,ok,200
335,1781548285.736,153.79,ok,200
335,1781548285.761,418.40,ok,200
336,1781548286.193,57.34,ok,200
336,1781548286.222,69.84,ok,200
336,1781548286.250,93.59,ok,200
336,1781548286.279,69.13,ok,200
336,1781548286.308,143.95,ok,200
336,1781548286.337,123.87,ok,200
336,1781548286.365,320.68,ok,200
336,1781548286.394,292.41,ok,200
336,1781548286.423,130.38,ok,200
336,1781548286.451,123.33,ok,200
336,1781548286.479,165.12,ok,200
336,1781548286.508,129.49,ok,200
336,1781548286.536,220.18,ok,200
336,1781548286.565,301.58,ok,200
336,1781548286.594,74.46,ok,200
336,1781548286.623,72.49,ok,200
336,1781548286.651,241.87,ok,200
336,1781548286.680,74.13,ok,200
336,1781548286.708,137.88,ok,200
336,1781548286.737,423.52,ok,200
336,1781548286.765,128.00,ok,200
336,1781548286.794,365.73,ok,200
336,1781548286.823,118.74,ok,200
336,1781548286.850,194.43,ok,200
336,1781548286.880,81.82,ok,200
336,1781548286.908,367.42,ok,200
336,1781548286.936,220.98,ok,200
336,1781548286.965,124.05,ok,200
336,1781548286.994,163.70,ok,200
336,1781548287.023,119.53,ok,200
336,1781548287.050,282.79,ok,200
336,1781548287.079,123.06,ok,200
336,1781548287.108,150.10,ok,200
336,1781548287.136,303.96,ok,200
336,1781548287.165,105.80,ok,200
337,1781548287.453,113.57,ok,200
337,1781548287.483,194.49,ok,200
337,1781548287.511,79.88,ok,200
337,1781548287.540,102.02,ok,200
337,1781548287.568,89.45,ok,200
337,1781548287.597,261.28,ok,200
337,1781548287.626,117.81,ok,200
337,1781548287.654,200.03,ok,200
337,1781548287.682,414.30,ok,200
337,1781548287.711,83.85,ok,200
337,1781548287.740,101.93,ok,200
337,1781548287.769,84.77,ok,200
337,1781548287.796,301.47,ok,200
337,1781548287.826,214.08,ok,200
337,1781548287.854,129.73,ok,200
337,1781548287.883,75.11,ok,200
337,1781548287.911,239.26,ok,200
337,1781548287.939,127.92,ok,200
337,1781548287.969,172.54,ok,200
337,1781548287.997,271.30,ok,200
337,1781548288.026,78.67,ok,200
337,1781548288.054,278.65,ok,200
337,1781548288.083,85.14,ok,200
337,1781548288.111,454.53,ok,200
337,1781548288.139,425.98,ok,200
337,1781548288.168,160.51,ok,200
337,1781548288.197,103.15,ok,200
337,1781548288.226,228.71,ok,200
337,1781548288.254,114.04,ok,200
337,1781548288.283,389.57,ok,200
337,1781548288.312,91.18,ok,200
337,1781548288.340,117.12,ok,200
337,1781548288.368,186.69,ok,200
337,1781548288.397,187.87,ok,200
337,1781548288.426,125.86,ok,200
338,1781548288.683,109.65,ok,200
338,1781548288.710,36.51,ok,200
338,1781548288.735,113.26,ok,200
338,1781548288.762,110.78,ok,200
338,1781548288.789,120.65,ok,200
338,1781548288.815,165.09,ok,200
338,1781548288.841,55.72,ok,200
338,1781548288.868,414.79,ok,200
338,1781548288.894,46.10,ok,200
338,1781548288.919,131.16,ok,200
338,1781548288.946,148.65,ok,200
338,1781548288.972,311.24,ok,200
338,1781548288.999,95.71,ok,200
338,1781548289.026,183.82,ok,200
338,1781548289.051,88.75,ok,200
338,1781548289.078,310.63,ok,200
338,1781548289.104,53.87,ok,200
338,1781548289.131,213.00,ok,200
338,1781548289.157,122.34,ok,200
338,1781548289.184,70.26,ok,200
338,1781548289.210,139.62,ok,200
338,1781548289.236,265.16,ok,200
338,1781548289.262,173.02,ok,200
338,1781548289.288,103.63,ok,200
338,1781548289.315,374.87,ok,200
338,1781548289.341,348.53,ok,200
338,1781548289.368,263.98,ok,200
338,1781548289.393,62.53,ok,200
338,1781548289.420,438.49,ok,200
338,1781548289.446,131.26,ok,200
338,1781548289.473,72.39,ok,200
338,1781548289.499,64.39,ok,200
338,1781548289.526,263.39,ok,200
338,1781548289.552,105.35,ok,200
338,1781548289.578,173.90,ok,200
338,1781548289.605,92.19,ok,200
338,1781548289.631,265.68,ok,200
338,1781548289.657,180.60,ok,200
339,1781548289.905,71.33,ok,200
339,1781548289.932,153.93,ok,200
339,1781548289.959,121.49,ok,200
339,1781548289.985,65.48,ok,200
339,1781548290.011,123.30,ok,200
339,1781548290.037,105.50,ok,200
339,1781548290.064,205.11,ok,200
339,1781548290.090,152.51,ok,200
339,1781548290.116,137.13,ok,200
339,1781548290.142,413.88,ok,200
339,1781548290.169,125.68,ok,200
339,1781548290.195,359.64,ok,200
339,1781548290.221,169.67,ok,200
339,1781548290.248,101.44,ok,200
339,1781548290.274,265.52,ok,200
339,1781548290.300,64.45,ok,200
339,1781548290.327,349.55,ok,200
339,1781548290.353,121.08,ok,200
339,1781548290.380,172.39,ok,200
339,1781548290.406,123.70,ok,200
339,1781548290.432,166.88,ok,200
339,1781548290.459,231.04,ok,200
339,1781548290.485,163.75,ok,200
339,1781548290.511,325.92,ok,200
339,1781548290.537,132.74,ok,200
339,1781548290.564,620.01,ok,200
339,1781548290.590,205.10,ok,200
339,1781548290.617,95.16,ok,200
339,1781548290.643,117.87,ok,200
339,1781548290.668,176.33,ok,200
339,1781548290.695,273.72,ok,200
339,1781548290.721,225.54,ok,200
339,1781548290.748,148.87,ok,200
339,1781548290.774,161.28,ok,200
339,1781548290.800,383.89,ok,200
339,1781548290.826,265.59,ok,200
339,1781548290.853,102.86,ok,200
339,1781548290.880,127.70,ok,200
340,1781548291.197,43.50,ok,200
340,1781548291.223,115.16,ok,200
340,1781548291.247,127.98,ok,200
340,1781548291.273,81.09,ok,200
340,1781548291.297,92.95,ok,200
340,1781548291.322,124.72,ok,200
340,1781548291.348,133.58,ok,200
340,1781548291.373,416.49,ok,200
340,1781548291.398,45.25,ok,200
340,1781548291.423,141.06,ok,200
340,1781548291.447,185.72,ok,200
340,1781548291.473,317.24,ok,200
340,1781548291.498,93.02,ok,200
340,1781548291.523,124.46,ok,200
340,1781548291.548,201.73,ok,200
340,1781548291.573,324.38,ok,200
340,1781548291.598,73.55,ok,200
340,1781548291.623,86.86,ok,200
340,1781548291.648,216.40,ok,200
340,1781548291.672,93.55,ok,200
340,1781548291.698,151.15,ok,200
340,1781548291.723,162.37,ok,200
340,1781548291.747,192.44,ok,200
340,1781548291.772,274.62,ok,200
340,1781548291.798,393.78,ok,200
340,1781548291.823,369.14,ok,200
340,1781548291.847,116.48,ok,200
340,1781548291.873,467.59,ok,200
340,1781548291.897,102.91,ok,200
340,1781548291.923,444.72,ok,200
340,1781548291.948,107.59,ok,200
340,1781548291.973,169.92,ok,200
340,1781548291.997,184.31,ok,200
340,1781548292.023,316.66,ok,200
340,1781548292.047,186.79,ok,200
340,1781548292.073,187.00,ok,200
340,1781548292.098,194.87,ok,200
340,1781548292.122,458.80,ok,200
340,1781548292.147,434.18,ok,200
340,1781548292.173,170.68,ok,200
341,1781548292.594,55.67,ok,200
341,1781548292.621,66.91,ok,200
341,1781548292.647,94.17,ok,200
341,1781548292.674,183.94,ok,200
341,1781548292.700,45.84,ok,200
341,1781548292.726,47.61,ok,200
341,1781548292.752,200.97,ok,200
341,1781548292.778,399.52,ok,200
341,1781548292.805,52.72,ok,200
341,1781548292.832,56.26,ok,200
341,1781548292.858,96.04,ok,200
341,1781548292.884,53.90,ok,200
341,1781548292.911,267.81,ok,200
341,1781548292.936,117.34,ok,200
341,1781548292.963,171.41,ok,200
341,1781548292.990,96.29,ok,200
341,1781548293.016,114.89,ok,200
341,1781548293.042,199.81,ok,200
341,1781548293.069,208.64,ok,200
341,1781548293.095,66.36,ok,200
341,1781548293.121,75.15,ok,200
341,1781548293.147,92.71,ok,200
341,1781548293.173,176.09,ok,200
341,1781548293.200,62.65,ok,200
341,1781548293.226,344.13,ok,200
341,1781548293.252,318.22,ok,200
341,1781548293.278,111.55,ok,200
341,1781548293.305,45.21,ok,200
341,1781548293.332,130.71,ok,200
341,1781548293.358,96.33,ok,200
341,1781548293.384,290.64,ok,200
341,1781548293.411,46.39,ok,200
341,1781548293.437,204.16,ok,200
341,1781548293.463,120.43,ok,200
341,1781548293.490,69.11,ok,200
341,1781548293.516,229.42,ok,200
341,1781548293.542,99.84,ok,200
341,1781548293.568,93.20,ok,200
342,1781548293.758,109.91,ok,200
342,1781548293.782,191.11,ok,200
342,1781548293.806,86.58,ok,200
342,1781548293.829,109.88,ok,200
342,1781548293.852,87.17,ok,200
342,1781548293.875,70.70,ok,200
342,1781548293.898,298.76,ok,200
342,1781548293.922,127.11,ok,200
342,1781548293.945,252.38,ok,200
342,1781548293.969,113.88,ok,200
342,1781548293.991,166.42,ok,200
342,1781548294.015,118.82,ok,200
342,1781548294.039,112.60,ok,200
342,1781548294.062,271.91,ok,200
342,1781548294.084,286.90,ok,200
342,1781548294.108,87.89,ok,200
342,1781548294.132,112.27,ok,200
342,1781548294.154,106.43,ok,200
342,1781548294.178,411.45,ok,200
342,1781548294.201,241.62,ok,200
342,1781548294.224,367.00,ok,200
342,1781548294.247,59.02,ok,200
342,1781548294.271,81.79,ok,200
342,1781548294.294,78.92,ok,200
342,1781548294.318,158.19,ok,200
342,1781548294.341,208.87,ok,200
342,1781548294.364,164.45,ok,200
342,1781548294.387,304.49,ok,200
342,1781548294.411,139.73,ok,200
342,1781548294.434,298.61,ok,200
342,1781548294.457,133.62,ok,200
342,1781548294.480,160.22,ok,200
342,1781548294.504,155.94,ok,200
342,1781548294.527,309.61,ok,200
342,1781548294.550,526.51,ok,200
342,1781548294.573,294.46,ok,200
342,1781548294.596,100.48,ok,200
342,1781548294.620,131.38,ok,200
342,1781548294.642,120.69,ok,200
342,1781548294.666,307.30,ok,200
342,1781548294.690,112.74,ok,200
342,1781548294.712,229.45,ok,200
342,1781548294.736,121.60,ok,200
343,1781548295.092,56.78,ok,200
343,1781548295.118,68.73,ok,200
343,1781548295.143,92.02,ok,200
343,1781548295.168,68.83,ok,200
343,1781548295.193,76.46,ok,200
343,1781548295.218,125.13,ok,200
343,1781548295.243,128.84,ok,200
343,1781548295.268,215.61,ok,200
343,1781548295.293,55.06,ok,200
343,1781548295.318,71.21,ok,200
343,1781548295.343,104.92,ok,200
343,1781548295.368,72.41,ok,200
343,1781548295.393,172.96,ok,200
343,1781548295.418,371.73,ok,200
343,1781548295.442,112.21,ok,200
343,1781548295.468,321.40,ok,200
343,1781548295.493,95.31,ok,200
343,1781548295.518,116.49,ok,200
343,1781548295.543,189.37,ok,200
343,1781548295.567,315.13,ok,200
343,1781548295.593,73.28,ok,200
343,1781548295.618,227.07,ok,200
343,1781548295.643,60.67,ok,200
343,1781548295.667,71.43,ok,200
343,1781548295.693,155.62,ok,200
343,1781548295.718,239.41,ok,200
343,1781548295.743,138.28,ok,200
343,1781548295.768,80.47,ok,200
343,1781548295.793,378.40,ok,200
343,1781548295.818,353.84,ok,200
343,1781548295.843,288.26,ok,200
343,1781548295.867,102.04,ok,200
343,1781548295.893,80.12,ok,200
343,1781548295.918,71.09,ok,200
343,1781548295.943,331.80,ok,200
343,1781548295.967,270.56,ok,200
343,1781548295.992,88.99,ok,200
343,1781548296.018,121.04,ok,200
343,1781548296.043,64.95,ok,200
343,1781548296.068,177.84,ok,200
344,1781548296.286,97.61,ok,200
344,1781548296.315,79.02,ok,200
344,1781548296.343,97.67,ok,200
344,1781548296.370,99.84,ok,200
344,1781548296.397,180.00,ok,200
344,1781548296.426,114.12,ok,200
344,1781548296.454,99.87,ok,200
344,1781548296.481,206.17,ok,200
344,1781548296.509,85.28,ok,200
344,1781548296.537,105.96,ok,200
344,1781548296.565,75.44,ok,200
344,1781548296.592,381.05,ok,200
344,1781548296.620,167.58,ok,200
344,1781548296.648,104.78,ok,200
344,1781548296.676,297.94,ok,200
344,1781548296.704,85.29,ok,200
344,1781548296.731,105.28,ok,200
344,1781548296.759,135.51,ok,200
344,1781548296.787,290.95,ok,200
344,1781548296.815,223.55,ok,200
344,1781548296.842,107.92,ok,200
344,1781548296.870,117.15,ok,200
344,1781548296.897,45.84,ok,200
344,1781548296.926,217.78,ok,200
344,1781548296.953,102.51,ok,200
344,1781548296.981,75.36,ok,200
344,1781548297.009,358.24,ok,200
344,1781548297.037,330.18,ok,200
344,1781548297.064,121.41,ok,200
344,1781548297.093,193.75,ok,200
344,1781548297.120,113.37,ok,200
344,1781548297.148,105.26,ok,200
344,1781548297.176,297.88,ok,200
344,1781548297.204,190.66,ok,200
344,1781548297.231,64.73,ok,200
344,1781548297.259,82.58,ok,200
345,1781548297.488,60.62,ok,200
345,1781548297.514,78.03,ok,200
345,1781548297.538,47.17,ok,200
345,1781548297.562,77.18,ok,200
345,1781548297.586,83.91,ok,200
345,1781548297.611,167.86,ok,200
345,1781548297.636,101.42,ok,200
345,1781548297.660,226.59,ok,200
345,1781548297.684,107.42,ok,200
345,1781548297.709,45.97,ok,200
345,1781548297.733,108.74,ok,200
345,1781548297.757,83.96,ok,200
345,1781548297.781,386.49,ok,200
345,1781548297.806,142.89,ok,200
345,1781548297.831,120.33,ok,200
345,1781548297.855,311.63,ok,200
345,1781548297.879,110.29,ok,200
345,1781548297.904,43.39,ok,200
345,1781548297.928,165.50,ok,200
345,1781548297.952,102.30,ok,200
345,1781548297.977,301.45,ok,200
345,1781548298.001,55.24,ok,200
345,1781548298.026,211.50,ok,200
345,1781548298.049,52.57,ok,200
345,1781548298.074,90.31,ok,200
345,1781548298.098,65.62,ok,200
345,1781548298.124,228.38,ok,200
345,1781548298.148,192.26,ok,200
345,1781548298.172,112.21,ok,200
345,1781548298.196,145.70,ok,200
345,1781548298.220,276.13,ok,200
345,1781548298.245,250.53,ok,200
345,1781548298.270,217.95,ok,200
345,1781548298.294,373.44,ok,200
345,1781548298.319,84.62,ok,200
345,1781548298.342,111.62,ok,200
345,1781548298.366,87.97,ok,200
345,1781548298.391,240.83,ok,200
345,1781548298.416,95.79,ok,200
345,1781548298.441,115.07,ok,200
345,1781548298.465,95.07,ok,200
346,1781548298.677,114.12,ok,200
346,1781548298.703,70.03,ok,200
346,1781548298.729,147.10,ok,200
346,1781548298.754,119.53,ok,200
346,1781548298.780,60.38,ok,200
346,1781548298.806,39.89,ok,200
346,1781548298.832,106.37,ok,200
346,1781548298.857,230.25,ok,200
346,1781548298.883,106.19,ok,200
346,1781548298.909,139.97,ok,200
346,1781548298.934,107.89,ok,200
346,1781548298.960,92.54,ok,200
346,1781548298.985,99.72,ok,200
346,1781548299.011,376.86,ok,200
346,1781548299.037,118.19,ok,200
346,1781548299.062,327.01,ok,200
346,1781548299.087,60.62,ok,200
346,1781548299.114,218.84,ok,200
346,1781548299.139,112.94,ok,200
346,1781548299.165,117.01,ok,200
346,1781548299.191,297.36,ok,200
346,1781548299.216,116.69,ok,200
346,1781548299.242,202.22,ok,200
346,1781548299.268,93.72,ok,200
346,1781548299.293,99.34,ok,200
346,1781548299.319,235.88,ok,200
346,1781548299.344,99.93,ok,200
346,1781548299.370,101.13,ok,200
346,1781548299.395,375.98,ok,200
346,1781548299.421,348.71,ok,200
346,1781548299.446,60.00,ok,200
346,1781548299.472,83.74,ok,200
346,1781548299.498,191.38,ok,200
346,1781548299.524,123.67,ok,200
346,1781548299.550,327.48,ok,200
346,1781548299.575,112.47,ok,200
346,1781548299.601,234.74,ok,200
346,1781548299.627,113.70,ok,200
346,1781548299.652,107.07,ok,200
347,1781548299.890,92.41,ok,200
347,1781548299.922,115.94,ok,200
347,1781548299.952,86.51,ok,200
347,1781548299.983,63.38,ok,200
347,1781548300.012,56.20,ok,200
347,1781548300.042,132.58,ok,200
347,1781548300.072,114.94,ok,200
347,1781548300.103,175.03,ok,200
347,1781548300.134,51.84,ok,200
347,1781548300.163,132.47,ok,200
347,1781548300.194,43.13,ok,200
347,1781548300.225,118.37,ok,200
347,1781548300.254,313.48,ok,200
347,1781548300.285,103.66,ok,200
347,1781548300.315,71.46,ok,200
347,1781548300.345,94.95,ok,200
347,1781548300.375,65.18,ok,200
347,1781548300.406,386.23,ok,200
347,1781548300.436,107.45,ok,200
347,1781548300.467,80.74,ok,200
347,1781548300.497,87.56,ok,200
347,1781548300.528,263.67,ok,200
347,1781548300.558,84.29,ok,200
347,1781548300.587,103.95,ok,200
347,1781548300.619,213.25,ok,200
347,1781548300.648,100.13,ok,200
347,1781548300.678,204.25,ok,200
347,1781548300.710,133.43,ok,200
347,1781548300.740,52.61,ok,200
347,1781548300.770,167.69,ok,200
347,1781548300.800,55.08,ok,200
347,1781548300.830,348.09,ok,200
347,1781548300.861,316.50,ok,200
348,1781548301.193,94.80,ok,200
348,1781548301.221,113.50,ok,200
348,1781548301.248,88.95,ok,200
348,1781548301.275,72.94,ok,200
348,1781548301.302,66.80,ok,200
348,1781548301.329,115.32,ok,200
348,1781548301.356,119.06,ok,200
348,1781548301.383,193.64,ok,200
348,1781548301.410,83.29,ok,200
348,1781548301.437,111.01,ok,200
348,1781548301.464,75.51,ok,200
348,1781548301.490,56.27,ok,200
348,1781548301.518,171.97,ok,200
348,1781548301.545,107.71,ok,200
348,1781548301.572,295.94,ok,200
348,1781548301.600,85.93,ok,200
348,1781548301.627,113.58,ok,200
348,1781548301.653,95.17,ok,200
348,1781548301.681,152.11,ok,200
348,1781548301.708,384.02,ok,200
348,1781548301.735,202.51,ok,200
348,1781548301.762,115.56,ok,200
348,1781548301.789,302.33,ok,200
348,1781548301.815,114.65,ok,200
348,1781548301.843,215.01,ok,200
348,1781548301.869,83.13,ok,200
348,1781548301.897,286.26,ok,200
348,1781548301.924,67.32,ok,200
348,1781548301.951,89.68,ok,200
348,1781548301.978,209.38,ok,200
348,1781548302.005,54.94,ok,200
348,1781548302.032,67.23,ok,200
348,1781548302.058,98.38,ok,200
348,1781548302.086,249.76,ok,200
348,1781548302.113,119.75,ok,200
348,1781548302.140,331.26,ok,200
348,1781548302.167,306.12,ok,200
349,1781548302.488,98.56,ok,200
349,1781548302.518,117.40,ok,200
349,1781548302.546,119.63,ok,200
349,1781548302.575,60.81,ok,200
349,1781548302.604,42.87,ok,200
349,1781548302.632,158.56,ok,200
349,1781548302.661,214.82,ok,200
349,1781548302.689,83.21,ok,200
349,1781548302.718,69.02,ok,200
349,1781548302.746,93.21,ok,200
349,1781548302.774,120.54,ok,200
349,1781548302.804,354.62,ok,200
349,1781548302.832,111.83,ok,200
349,1781548302.861,297.30,ok,200
349,1781548302.889,97.69,ok,200
349,1781548302.918,115.89,ok,200
349,1781548302.946,93.88,ok,200
349,1781548302.975,297.03,ok,200
349,1781548303.004,142.31,ok,200
349,1781548303.032,115.63,ok,200
349,1781548303.061,116.36,ok,200
349,1781548303.088,199.44,ok,200
349,1781548303.118,115.79,ok,200
349,1781548303.146,248.98,ok,200
349,1781548303.175,76.26,ok,200
349,1781548303.204,278.72,ok,200
349,1781548303.232,249.46,ok,200
349,1781548303.261,116.45,ok,200
349,1781548303.288,56.37,ok,200
349,1781548303.318,112.88,ok,200
349,1781548303.346,308.79,ok,200
349,1781548303.375,159.47,ok,200
349,1781548303.403,43.14,ok,200
349,1781548303.431,208.42,ok,200
349,1781548303.461,116.74,ok,200
350,1781548303.664,83.42,ok,200
350,1781548303.696,39.47,ok,200
350,1781548303.727,40.74,ok,200
350,1781548303.759,120.99,ok,200
350,1781548303.789,145.55,ok,200
350,1781548303.821,223.63,ok,200
350,1781548303.852,42.59,ok,200
350,1781548303.883,113.09,ok,200
350,1781548303.915,135.92,ok,200
350,1781548303.946,94.60,ok,200
350,1781548303.977,187.09,ok,200
350,1781548304.008,371.74,ok,200
350,1781548304.040,50.65,ok,200
350,1781548304.070,116.25,ok,200
350,1781548304.102,277.70,ok,200
350,1781548304.133,104.38,ok,200
350,1781548304.164,130.96,ok,200
350,1781548304.195,50.41,ok,200
350,1781548304.227,56.84,ok,200
350,1781548304.259,227.90,ok,200
350,1781548304.289,145.94,ok,200
350,1781548304.321,113.60,ok,200
350,1781548304.352,96.64,ok,200
350,1781548304.383,104.30,ok,200
350,1781548304.415,126.72,ok,200
350,1781548304.446,320.69,ok,200
350,1781548304.477,290.35,ok,200
350,1781548304.509,38.93,ok,200
350,1781548304.540,150.45,ok,200
350,1781548304.571,304.77,ok,200
350,1781548304.602,45.47,ok,200
350,1781548304.634,55.03,ok,200
351,1781548304.890,101.28,ok,200
351,1781548304.924,114.40,ok,200
351,1781548304.956,88.47,ok,200
351,1781548304.987,99.70,ok,200
351,1781548305.021,76.55,ok,200
351,1781548305.053,116.48,ok,200
351,1781548305.085,300.59,ok,200
351,1781548305.117,268.52,ok,200
351,1781548305.150,89.91,ok,200
351,1781548305.182,110.92,ok,200
351,1781548305.214,43.60,ok,200
351,1781548305.246,45.75,ok,200
351,1781548305.279,204.82,ok,200
351,1781548305.311,124.82,ok,200
351,1781548305.343,97.67,ok,200
351,1781548305.375,73.21,ok,200
351,1781548305.408,79.88,ok,200
351,1781548305.439,218.65,ok,200
351,1781548305.472,69.36,ok,200
351,1781548305.504,373.23,ok,200
351,1781548305.537,156.76,ok,200
351,1781548305.569,74.55,ok,200
351,1781548305.601,45.72,ok,200
351,1781548305.633,245.04,ok,200
351,1781548305.665,117.74,ok,200
351,1781548305.697,104.43,ok,200
351,1781548305.730,108.60,ok,200
351,1781548305.762,91.61,ok,200
351,1781548305.795,184.98,ok,200
351,1781548305.827,114.57,ok,200
351,1781548305.859,44.15,ok,200
352,1781548305.995,94.37,ok,200
352,1781548306.023,118.53,ok,200
352,1781548306.051,95.41,ok,200
352,1781548306.079,202.31,ok,200
352,1781548306.107,61.67,ok,200
352,1781548306.134,54.59,ok,200
352,1781548306.162,73.98,ok,200
352,1781548306.189,192.73,ok,200
352,1781548306.218,171.34,ok,200
352,1781548306.246,97.42,ok,200
352,1781548306.273,74.03,ok,200
352,1781548306.301,188.72,ok,200
352,1781548306.329,53.71,ok,200
