second,sent_at,latency_ms,status,status_code
278,1781550273.771,3122.82,ok,200
278,1781550273.797,3200.75,ok,200
278,1781550273.824,3358.62,ok,200
278,1781550273.850,3441.13,ok,200
278,1781550273.876,3519.15,ok,200
278,1781550273.903,3677.43,ok,200
278,1781550273.929,3755.69,ok,200
278,1781550273.955,3838.64,ok,200
278,1781550273.982,3914.56,ok,200
279,1781550277.909,170.78,ok,200
279,1781550277.938,252.19,ok,200
279,1781550277.965,326.41,ok,200
279,1781550277.993,404.86,ok,200
279,1781550278.021,565.09,ok,200
279,1781550278.049,641.16,ok,200
279,1781550278.076,717.92,ok,200
279,1781550278.103,879.49,ok,200
279,1781550278.132,962.82,ok,200
279,1781550278.160,1122.66,ok,200
279,1781550278.188,1208.20,ok,200
279,1781550278.215,1366.73,ok,200
279,1781550278.243,1450.11,ok,200
279,1781550278.271,1616.30,ok,200
279,1781550278.298,1886.56,ok,200
279,1781550278.326,1666.40,ok,200
279,1781550278.354,1942.21,ok,200
279,1781550278.382,2099.55,ok,200
279,1781550278.409,2184.59,ok,200
279,1781550278.438,2345.52,ok,200
279,1781550278.465,2430.36,ok,200
279,1781550278.493,2591.98,ok,200
279,1781550278.521,2675.67,ok,200
279,1781550278.549,2840.69,ok,200
279,1781550278.577,2921.33,ok,200
279,1781550278.604,3084.67,ok,200
279,1781550278.631,3168.20,ok,200
279,1781550278.660,3335.54,ok,200
279,1781550278.688,3497.46,ok,200
279,1781550278.715,3577.66,ok,200
279,1781550278.743,3737.91,ok,200
279,1781550278.771,3822.12,ok,200
279,1781550278.798,3983.57,ok,200
279,1781550278.827,4069.25,ok,200
279,1781550278.854,4230.03,ok,200
279,1781550278.882,4313.01,ok,200
280,1781550283.210,88.86,ok,200
280,1781550283.240,245.87,ok,200
280,1781550283.268,324.93,ok,200
280,1781550283.297,486.84,ok,200
280,1781550283.325,563.53,ok,200
280,1781550283.354,642.35,ok,200
280,1781550283.382,797.69,ok,200
280,1781550283.411,873.89,ok,200
280,1781550283.440,952.87,ok,200
280,1781550283.468,1031.38,ok,200
280,1781550283.497,1193.29,ok,200
280,1781550283.525,1273.04,ok,200
280,1781550283.554,1435.74,ok,200
280,1781550283.582,1517.36,ok,200
280,1781550283.611,1679.59,ok,200
280,1781550283.640,1763.22,ok,200
280,1781550283.668,1924.33,ok,200
280,1781550283.697,2006.25,ok,200
280,1781550283.725,2163.40,ok,200
280,1781550283.754,2244.77,ok,200
280,1781550283.783,2409.90,ok,200
280,1781550283.811,2494.98,ok,200
280,1781550283.840,2650.26,ok,200
280,1781550283.868,2728.72,ok,200
280,1781550283.896,2898.38,ok,200
280,1781550283.926,3058.87,ok,200
280,1781550283.954,3142.32,ok,200
280,1781550283.983,3303.84,ok,200
280,1781550284.011,3383.99,ok,200
280,1781550284.040,3542.59,ok,200
280,1781550284.068,3626.23,ok,200
280,1781550284.097,3790.12,ok,200
280,1781550284.125,3871.09,ok,200
280,1781550284.154,4039.50,ok,200
280,1781550284.182,4116.68,ok,200
281,1781550288.314,173.19,ok,200
281,1781550288.338,256.34,ok,200
281,1781550288.360,340.43,ok,200
281,1781550288.382,510.22,ok,200
281,1781550288.406,593.03,ok,200
281,1781550288.429,759.25,ok,200
281,1781550288.451,845.26,ok,200
281,1781550288.474,1009.40,ok,200
281,1781550288.496,1092.76,ok,200
281,1781550288.520,1178.34,ok,200
281,1781550288.542,1348.35,ok,200
281,1781550288.565,1433.25,ok,200
281,1781550288.587,1602.56,ok,200
281,1781550288.610,1773.85,ok,200
281,1781550288.633,1865.37,ok,200
281,1781550288.655,2029.41,ok,200
281,1781550288.678,2118.35,ok,200
281,1781550288.701,2282.84,ok,200
281,1781550288.724,2374.03,ok,200
281,1781550288.747,2539.89,ok,200
281,1781550288.769,2627.30,ok,200
281,1781550288.792,2795.56,ok,200
281,1781550288.815,2882.00,ok,200
281,1781550288.838,3051.86,ok,200
281,1781550288.860,3137.36,ok,200
281,1781550288.883,3310.68,ok,200
281,1781550288.906,3476.11,ok,200
281,1781550288.929,3563.22,ok,200
281,1781550288.951,3730.68,ok,200
281,1781550288.974,3822.07,ok,200
281,1781550288.997,3991.52,ok,200
281,1781550289.020,4078.76,ok,200
281,1781550289.042,4254.36,ok,200
281,1781550289.065,4332.76,ok,200
281,1781550289.088,4500.36,ok,200
281,1781550289.110,4585.30,ok,200
281,1781550289.133,4759.22,ok,200
281,1781550289.156,4927.80,ok,200
281,1781550289.178,5014.05,ok,200
281,1781550289.201,5185.80,ok,200
281,1781550289.224,5271.12,ok,200
281,1781550289.247,5445.31,ok,200
281,1781550289.270,5527.24,ok,200
281,1781550289.292,5700.42,ok,200
282,1781550295.010,87.71,ok,200
282,1781550295.039,246.27,ok,200
282,1781550295.066,326.13,ok,200
282,1781550295.095,484.68,ok,200
282,1781550295.123,569.76,ok,200
282,1781550295.150,644.60,ok,200
282,1781550295.178,807.21,ok,200
282,1781550295.206,887.91,ok,200
282,1781550295.234,963.35,ok,200
282,1781550295.261,1130.59,ok,200
282,1781550295.288,1215.33,ok,200
282,1781550295.317,1368.96,ok,200
282,1781550295.345,1449.86,ok,200
282,1781550295.373,1619.87,ok,200
282,1781550295.400,1697.80,ok,200
282,1781550295.428,1864.66,ok,200
282,1781550295.456,1941.45,ok,200
282,1781550295.484,2103.19,ok,200
282,1781550295.511,2185.48,ok,200
282,1781550295.539,2349.63,ok,200
282,1781550295.566,2430.96,ok,200
282,1781550295.595,2600.09,ok,200
282,1781550295.623,2762.34,ok,200
282,1781550295.650,2841.55,ok,200
282,1781550295.678,2920.17,ok,200
282,1781550295.706,3090.35,ok,200
282,1781550295.734,3251.57,ok,200
282,1781550295.761,3335.70,ok,200
282,1781550295.789,3494.42,ok,200
282,1781550295.816,3574.13,ok,200
282,1781550295.845,3651.98,ok,200
282,1781550295.873,3816.30,ok,200
282,1781550295.900,3898.80,ok,200
282,1781550295.928,4062.82,ok,200
282,1781550295.956,4141.21,ok,200
282,1781550295.984,4308.59,ok,200
283,1781550300.306,93.05,ok,200
283,1781550300.334,255.69,ok,200
283,1781550300.361,333.98,ok,200
283,1781550300.388,499.04,ok,200
283,1781550300.415,581.05,ok,200
283,1781550300.442,741.22,ok,200
283,1781550300.469,824.37,ok,200
283,1781550300.495,901.34,ok,200
283,1781550300.523,1062.71,ok,200
283,1781550300.550,1335.07,ok,200
283,1781550300.577,1115.40,ok,200
283,1781550300.604,1391.44,ok,200
283,1781550300.632,1558.90,ok,200
283,1781550300.658,1641.51,ok,200
283,1781550300.685,1802.36,ok,200
283,1781550300.713,1883.17,ok,200
283,1781550300.740,2050.38,ok,200
283,1781550300.767,2216.21,ok,200
283,1781550300.794,2299.72,ok,200
283,1781550300.821,2463.50,ok,200
283,1781550300.847,2546.47,ok,200
283,1781550300.875,2629.68,ok,200
283,1781550300.902,2789.82,ok,200
283,1781550300.929,2953.13,ok,200
283,1781550300.956,3037.12,ok,200
283,1781550300.983,3206.29,ok,200
283,1781550301.010,3286.04,ok,200
283,1781550301.037,3447.69,ok,200
283,1781550301.064,3529.87,ok,200
283,1781550301.091,3691.82,ok,200
283,1781550301.118,3777.02,ok,200
283,1781550301.145,3937.38,ok,200
283,1781550301.172,4022.34,ok,200
283,1781550301.199,4183.24,ok,200
283,1781550301.226,4267.94,ok,200
283,1781550301.253,4346.94,ok,200
283,1781550301.280,4510.32,ok,200
284,1781550305.802,100.00,ok,200
284,1781550305.831,259.75,ok,200
284,1781550305.858,340.57,ok,200
284,1781550305.886,502.09,ok,200
284,1781550305.914,767.36,ok,200
284,1781550305.942,551.10,ok,200
284,1781550305.969,821.53,ok,200
284,1781550305.997,896.88,ok,200
284,1781550306.025,1061.79,ok,200
284,1781550306.053,1141.94,ok,200
284,1781550306.080,1302.36,ok,200
284,1781550306.107,1382.52,ok,200
284,1781550306.136,1461.94,ok,200
284,1781550306.164,1627.69,ok,200
284,1781550306.192,1705.23,ok,200
284,1781550306.219,1872.59,ok,200
284,1781550306.247,1952.62,ok,200
284,1781550306.275,2118.93,ok,200
284,1781550306.303,2195.16,ok,200
284,1781550306.331,2360.57,ok,200
284,1781550306.358,2524.77,ok,200
284,1781550306.386,2608.92,ok,200
284,1781550306.414,2777.40,ok,200
284,1781550306.442,2853.05,ok,200
284,1781550306.469,3018.10,ok,200
284,1781550306.497,3099.14,ok,200
284,1781550306.525,3257.40,ok,200
284,1781550306.553,3340.96,ok,200
284,1781550306.580,3504.05,ok,200
284,1781550306.608,3586.53,ok,200
284,1781550306.636,3747.76,ok,200
284,1781550306.664,3830.30,ok,200
284,1781550306.691,3997.37,ok,200
284,1781550306.720,4077.10,ok,200
284,1781550306.747,4241.45,ok,200
284,1781550306.775,4322.94,ok,200
285,1781550311.115,169.95,ok,200
285,1781550311.143,253.68,ok,200
285,1781550311.170,413.11,ok,200
285,1781550311.197,495.92,ok,200
285,1781550311.224,578.14,ok,200
285,1781550311.251,741.31,ok,200
285,1781550311.277,817.58,ok,200
285,1781550311.305,982.18,ok,200
285,1781550311.332,1064.66,ok,200
285,1781550311.359,1230.78,ok,200
285,1781550311.386,1308.88,ok,200
285,1781550311.413,1476.57,ok,200
285,1781550311.440,1564.71,ok,200
285,1781550311.467,1724.20,ok,200
285,1781550311.494,1886.67,ok,200
285,1781550311.521,1969.18,ok,200
285,1781550311.548,2047.62,ok,200
285,1781550311.575,2214.92,ok,200
285,1781550311.602,2300.94,ok,200
285,1781550311.629,2462.25,ok,200
285,1781550311.656,2548.63,ok,200
285,1781550311.683,2711.43,ok,200
285,1781550311.710,2789.59,ok,200
285,1781550311.738,2954.02,ok,200
285,1781550311.764,3036.19,ok,200
285,1781550311.791,3202.89,ok,200
285,1781550311.819,3362.39,ok,200
285,1781550311.846,3446.25,ok,200
285,1781550311.873,3607.53,ok,200
285,1781550311.900,3692.15,ok,200
285,1781550311.927,3778.72,ok,200
285,1781550311.954,3936.46,ok,200
285,1781550311.981,4106.00,ok,200
285,1781550312.008,4185.36,ok,200
285,1781550312.035,4349.80,ok,200
285,1781550312.062,4431.50,ok,200
285,1781550312.088,4511.24,ok,200
286,1781550316.615,174.85,ok,200
286,1781550316.644,252.01,ok,200
286,1781550316.673,412.93,ok,200
286,1781550316.701,496.30,ok,200
286,1781550316.730,650.49,ok,200
286,1781550316.759,730.76,ok,200
286,1781550316.787,806.42,ok,200
286,1781550316.816,966.54,ok,200
286,1781550316.844,1049.90,ok,200
286,1781550316.873,1211.63,ok,200
286,1781550316.901,1293.76,ok,200
286,1781550316.930,1455.48,ok,200
286,1781550316.958,1538.02,ok,200
286,1781550316.987,1695.00,ok,200
286,1781550317.016,1779.89,ok,200
286,1781550317.044,1944.18,ok,200
286,1781550317.073,2022.25,ok,200
286,1781550317.101,2189.81,ok,200
286,1781550317.130,2350.52,ok,200
286,1781550317.158,2434.17,ok,200
286,1781550317.187,2511.67,ok,200
286,1781550317.216,2675.28,ok,200
286,1781550317.244,2839.43,ok,200
286,1781550317.273,2920.23,ok,200
286,1781550317.302,3083.68,ok,200
286,1781550317.330,3167.45,ok,200
286,1781550317.359,3328.21,ok,200
286,1781550317.387,3408.86,ok,200
286,1781550317.416,3573.90,ok,200
286,1781550317.444,3666.72,ok,200
286,1781550317.473,3824.62,ok,200
286,1781550317.501,3900.69,ok,200
286,1781550317.530,4060.83,ok,200
286,1781550317.559,4138.22,ok,200
286,1781550317.587,4304.37,ok,200
287,1781550321.908,89.70,ok,200
287,1781550321.936,256.81,ok,200
287,1781550321.963,335.70,ok,200
287,1781550321.990,495.88,ok,200
287,1781550322.017,577.76,ok,200
287,1781550322.044,735.55,ok,200
287,1781550322.071,821.15,ok,200
287,1781550322.098,896.04,ok,200
287,1781550322.125,1061.70,ok,200
287,1781550322.152,1144.87,ok,200
287,1781550322.179,1300.52,ok,200
287,1781550322.206,1384.83,ok,200
287,1781550322.233,1461.65,ok,200
287,1781550322.260,1627.66,ok,200
287,1781550322.287,1710.88,ok,200
287,1781550322.314,1877.25,ok,200
287,1781550322.341,1956.94,ok,200
287,1781550322.368,2121.22,ok,200
287,1781550322.395,2201.57,ok,200
287,1781550322.423,2366.04,ok,200
287,1781550322.450,2448.10,ok,200
287,1781550322.476,2612.09,ok,200
287,1781550322.504,2693.96,ok,200
287,1781550322.531,2858.80,ok,200
287,1781550322.557,2939.55,ok,200
287,1781550322.585,3101.55,ok,200
287,1781550322.612,3183.76,ok,200
287,1781550322.638,3347.09,ok,200
287,1781550322.666,3425.67,ok,200
287,1781550322.693,3507.18,ok,200
287,1781550322.720,3672.06,ok,200
287,1781550322.747,3835.37,ok,200
287,1781550322.774,3918.41,ok,200
287,1781550322.801,4080.45,ok,200
287,1781550322.828,4164.00,ok,200
287,1781550322.855,4245.72,ok,200
287,1781550322.882,4408.38,ok,200
288,1781550327.305,91.11,ok,200
288,1781550327.335,248.32,ok,200
288,1781550327.363,327.56,ok,200
288,1781550327.392,412.92,ok,200
288,1781550327.420,567.86,ok,200
288,1781550327.449,648.02,ok,200
288,1781550327.477,807.46,ok,200
288,1781550327.506,885.56,ok,200
288,1781550327.535,963.63,ok,200
288,1781550327.563,1125.02,ok,200
288,1781550327.591,1291.63,ok,200
288,1781550327.620,1372.64,ok,200
288,1781550327.649,1535.65,ok,200
288,1781550327.677,1619.47,ok,200
288,1781550327.705,1784.80,ok,200
288,1781550327.735,1861.12,ok,200
288,1781550327.763,2024.41,ok,200
288,1781550327.791,2189.61,ok,200
288,1781550327.820,2274.90,ok,200
288,1781550327.849,2431.93,ok,200
288,1781550327.878,2515.44,ok,200
288,1781550327.906,2673.76,ok,200
288,1781550327.934,2757.36,ok,200
288,1781550327.963,2921.39,ok,200
288,1781550327.991,3005.37,ok,200
288,1781550328.021,3166.49,ok,200
288,1781550328.049,3247.12,ok,200
288,1781550328.078,3408.24,ok,200
288,1781550328.106,3490.90,ok,200
288,1781550328.135,3654.76,ok,200
288,1781550328.163,3733.28,ok,200
288,1781550328.192,3900.84,ok,200
288,1781550328.221,4064.16,ok,200
288,1781550328.249,4147.81,ok,200
288,1781550328.278,4307.76,ok,200
289,1781550332.603,91.79,ok,200
289,1781550332.629,253.66,ok,200
289,1781550332.656,335.95,ok,200
289,1781550332.682,497.00,ok,200
289,1781550332.709,584.16,ok,200
289,1781550332.735,660.54,ok,200
289,1781550332.762,818.11,ok,200
289,1781550332.788,897.32,ok,200
289,1781550332.814,981.91,ok,200
289,1781550332.840,1145.36,ok,200
289,1781550332.867,1230.10,ok,200
289,1781550332.893,1392.46,ok,200
289,1781550332.919,1476.97,ok,200
289,1781550332.946,1641.11,ok,200
289,1781550332.972,1725.09,ok,200
289,1781550332.998,1892.29,ok,200
289,1781550333.025,1974.00,ok,200
289,1781550333.051,2139.35,ok,200
289,1781550333.077,2222.01,ok,200
289,1781550333.104,2385.34,ok,200
289,1781550333.130,2466.08,ok,200
289,1781550333.156,2630.02,ok,200
289,1781550333.182,2714.05,ok,200
289,1781550333.209,2871.93,ok,200
289,1781550333.234,2958.45,ok,200
289,1781550333.262,3122.65,ok,200
289,1781550333.288,3206.33,ok,200
289,1781550333.314,3367.35,ok,200
289,1781550333.341,3453.89,ok,200
289,1781550333.366,3619.37,ok,200
289,1781550333.393,3702.97,ok,200
289,1781550333.420,3867.27,ok,200
289,1781550333.446,3948.18,ok,200
289,1781550333.472,4109.34,ok,200
289,1781550333.499,4195.66,ok,200
289,1781550333.525,4358.57,ok,200
289,1781550333.551,4443.07,ok,200
289,1781550333.577,4607.39,ok,200
290,1781550338.203,86.72,ok,200
290,1781550338.235,161.60,ok,200
290,1781550338.267,318.47,ok,200
290,1781550338.298,392.46,ok,200
290,1781550338.329,470.59,ok,200
290,1781550338.361,629.93,ok,200
290,1781550338.392,788.39,ok,200
290,1781550338.423,867.86,ok,200
290,1781550338.454,943.97,ok,200
290,1781550338.485,1100.72,ok,200
290,1781550338.516,1178.08,ok,200
290,1781550338.548,1339.62,ok,200
290,1781550338.579,1416.32,ok,200
290,1781550338.611,1578.49,ok,200
290,1781550338.641,1653.27,ok,200
290,1781550338.673,1810.90,ok,200
290,1781550338.704,1892.73,ok,200
290,1781550338.735,2055.02,ok,200
290,1781550338.767,2130.58,ok,200
290,1781550338.798,2289.71,ok,200
290,1781550338.829,2378.00,ok,200
290,1781550338.860,2535.16,ok,200
290,1781550338.892,2605.90,ok,200
290,1781550338.923,2765.79,ok,200
290,1781550338.954,2850.05,ok,200
290,1781550338.985,3007.10,ok,200
290,1781550339.016,3085.21,ok,200
290,1781550339.048,3244.28,ok,200
290,1781550339.079,3320.61,ok,200
290,1781550339.111,3478.11,ok,200
290,1781550339.142,3562.88,ok,200
290,1781550339.173,3720.30,ok,200
291,1781550342.909,87.43,ok,200
291,1781550342.938,248.74,ok,200
291,1781550342.965,330.30,ok,200
291,1781550342.993,487.66,ok,200
291,1781550343.021,571.20,ok,200
291,1781550343.049,647.08,ok,200
291,1781550343.076,808.49,ok,200
291,1781550343.104,888.11,ok,200
291,1781550343.132,972.69,ok,200
291,1781550343.160,1123.83,ok,200
291,1781550343.186,1206.00,ok,200
291,1781550343.215,1284.11,ok,200
291,1781550343.243,1447.89,ok,200
291,1781550343.271,1534.77,ok,200
291,1781550343.298,1692.01,ok,200
291,1781550343.326,1769.26,ok,200
291,1781550343.354,1936.17,ok,200
291,1781550343.382,2014.28,ok,200
291,1781550343.410,2177.00,ok,200
291,1781550343.438,2257.95,ok,200
291,1781550343.465,2424.57,ok,200
291,1781550343.493,2504.13,ok,200
291,1781550343.521,2670.22,ok,200
291,1781550343.549,2833.52,ok,200
291,1781550343.576,2916.65,ok,200
291,1781550343.604,3078.35,ok,200
291,1781550343.632,3165.86,ok,200
291,1781550343.659,3331.96,ok,200
291,1781550343.687,3411.85,ok,200
291,1781550343.714,3575.59,ok,200
291,1781550343.743,3651.23,ok,200
291,1781550343.771,3813.53,ok,200
291,1781550343.799,3894.67,ok,200
291,1781550343.826,4060.52,ok,200
291,1781550343.854,4141.15,ok,200
291,1781550343.881,4305.72,ok,200
292,1781550348.204,88.80,ok,200
292,1781550348.234,245.77,ok,200
292,1781550348.263,327.12,ok,200
292,1781550348.291,402.84,ok,200
292,1781550348.320,563.80,ok,200
292,1781550348.348,646.71,ok,200
292,1781550348.377,804.51,ok,200
292,1781550348.405,885.77,ok,200
292,1781550348.434,964.34,ok,200
292,1781550348.462,1122.80,ok,200
292,1781550348.490,1202.59,ok,200
292,1781550348.520,1362.35,ok,200
292,1781550348.548,1449.11,ok,200
292,1781550348.577,1610.84,ok,200
292,1781550348.605,1691.97,ok,200
292,1781550348.634,1855.36,ok,200
292,1781550348.663,1932.64,ok,200
292,1781550348.691,2098.37,ok,200
292,1781550348.720,2178.90,ok,200
292,1781550348.748,2344.61,ok,200
292,1781550348.777,2422.22,ok,200
292,1781550348.805,2587.89,ok,200
292,1781550348.834,2663.08,ok,200
292,1781550348.862,2829.03,ok,200
292,1781550348.891,2906.53,ok,200
292,1781550348.920,3068.55,ok,200
292,1781550348.948,3146.69,ok,200
292,1781550348.977,3314.89,ok,200
292,1781550349.004,3404.29,ok,200
292,1781550349.034,3558.14,ok,200
292,1781550349.062,3635.91,ok,200
292,1781550349.091,3800.57,ok,200
292,1781550349.120,3877.64,ok,200
292,1781550349.148,4042.52,ok,200
292,1781550349.177,4122.62,ok,200
293,1781550353.315,170.76,ok,200
293,1781550353.346,249.51,ok,200
293,1781550353.377,407.53,ok,200
293,1781550353.407,490.22,ok,200
293,1781550353.438,653.47,ok,200
293,1781550353.468,725.40,ok,200
293,1781550353.498,888.30,ok,200
293,1781550353.529,965.87,ok,200
293,1781550353.559,1129.89,ok,200
293,1781550353.589,1207.69,ok,200
293,1781550353.619,1372.79,ok,200
293,1781550353.650,1450.32,ok,200
293,1781550353.679,1615.55,ok,200
293,1781550353.710,1771.27,ok,200
293,1781550353.741,1851.41,ok,200
293,1781550353.771,2009.47,ok,200
293,1781550353.801,2092.52,ok,200
293,1781550353.831,2167.36,ok,200
293,1781550353.862,2331.64,ok,200
293,1781550353.892,2490.25,ok,200
293,1781550353.923,2570.89,ok,200
293,1781550353.953,2644.61,ok,200
293,1781550353.983,2811.95,ok,200
293,1781550354.014,2972.79,ok,200
293,1781550354.044,3048.43,ok,200
293,1781550354.074,3209.95,ok,200
293,1781550354.104,3289.76,ok,200
293,1781550354.135,3365.25,ok,200
293,1781550354.165,3524.71,ok,200
293,1781550354.194,3606.35,ok,200
293,1781550354.226,3767.48,ok,200
293,1781550354.255,3932.72,ok,200
